day	positive	negative	pending	hospitalized	death	total	date
0	6	48	24			78	20200304
1	22	76	24			122	20200305
2	33	92	236			361	20200306
3	76	92	236			404	20200307
4	105	92				197	20200308
5	142	92				234	20200309
6	173	92				265	20200310
7	216	92				308	20200311
8	216	92				308	20200312
9	421	2779				3200	20200313
10	524	2779				3303	20200314
11	729	4543			3	5272	20200315
12	950	4543			7	5493	20200316
13	1700	5506			7	7206	20200317
14	2382	12215			12	14597	20200318
15	4152	18132			12	22284	20200319
16	7102	25325			35	32427	20200320
17	10356	35081		1603	44	45437	20200321
18	15168	46233		1974	114	61401	20200322
19	20875	57414		2635	114	78289	20200323
20	25665	65605		3234	210	91270	20200324
21	30811	72668		3805	285	103479	20200325
22	37258	84846		6844	385	122104	20200326
23	44635	101118		8526	519	145753	20200327
24	52318	103616		10054	728	155934	20200328
